X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,Y
1.564059232,-0.337820755,1.093988529,-0.470600482,-0.80978641,1.395039784,-0.413607501,2.104490554,0.671089967,0.107792519,-1.58982261,1.649665006,1
0.2267759,-0.625633214,-0.168726846,-0.077501463,-1.097230082,0.485622752,0.608987112,0.268595745,0.248119895,0.056643981,-0.989673021,0.764139149,0
0.239995998,0.04297598,-0.921942234,0.322910728,0.822041462,-0.566763994,1.032217173,-2.625867961,-0.196722121,2.017508327,-0.765570363,0.959318629,4
1.141213201,-0.215120618,-1.881684714,0.101568608,0.573772729,-0.055625343,-0.083652512,0.577222215,-0.99753444,2.600268215,1.99963408,-1.730160836,3
2.205255306,0.674328656,1.914257371,1.011935383,-0.356325972,0.543388875,-0.054391405,-2.637673632,0.547706799,1.118069565,-1.761244854,1.402745102,2
1.186496215,0.009609108,-0.103202274,1.231925678,1.837230783,1.660294947,0.680134394,-0.600224849,1.183227188,0.094567431,-0.229992948,0.711359464,0
0.274419046,0.070113258,-1.456083793,1.21953576,0.745260277,-1.620424897,2.030745,1.316932215,2.983782499,-1.574247435,1.010197816,1.215300622,4
1.3407493,0.33002208,-5.519065705,-0.662805578,1.123583977,1.2070159,1.566951205,5.403351632,2.996738708,2.779781957,3.723564269,1.818744903,0
-3.730111249,-3.060507339,-6.006785143,-2.417282286,1.089438987,-1.087310923,1.186692763,0.773035392,1.306161435,0.026992503,-1.305382841,2.471901061,3
-1.286152154,-2.88501385,-6.998276573,0.022836547,-1.233374608,0.725588447,-2.01359985,0.039854432,0.343894309,2.15617406,1.870043247,-1.099579387,1
-2.756001512,0.785939625,-0.576218083,0.659703142,-0.609306691,-2.534487358,-0.635918591,0.603154417,-1.669358263,0.57921262,-0.787528368,1.935370378,0
-1.874209952,1.832370711,0.133848125,-1.41118152,0.381463716,-0.698718207,1.454468147,-1.021209943,2.974193479,-3.000302603,1.674514995,0.736499221,0
2.805172909,-2.843341234,-1.776548076,1.370017271,-0.32294807,0.384998601,-0.370134369,-3.658523705,-0.051301032,1.885303333,-0.5635281,-2.444001754,4
-1.670258063,-0.228900334,-1.44925327,-1.975195351,0.366487796,-3.706299038,-1.067415858,-0.158397652,-0.315883533,0.290033935,0.487099919,-0.17535676,4
-0.82288009,-2.358351937,-1.740745082,1.149945302,-0.213614582,1.312631539,-0.085678724,-2.851440496,0.229090841,-1.005913934,-1.022655734,-1.044725149,2
-0.898118153,0.695140364,3.795599374,1.751055927,0.202131146,0.010324614,-1.12901859,-1.163829895,-2.407189095,-2.25981258,-0.491829613,-2.190032965,1
-0.323711628,-0.139211434,2.217555404,-1.228325401,0.195284816,0.067756819,0.188822724,0.335091182,-0.505944679,-2.159687589,-0.080861175,-1.739536226,0
-1.259465231,-1.348898635,-3.128723148,0.159336239,1.405683439,-0.097579316,0.534907345,-0.395032833,2.400059418,-2.622137373,2.589205048,-2.148360782,3
0.132712028,-1.117668035,-3.93435769,-1.563981162,0.549034109,0.456147287,0.386629339,0.731575904,1.571234712,1.749357319,0.891638647,0.833773594,5
1.925615937,-1.702439046,5.062853567,-0.405433201,2.188660311,-1.013303643,-1.632231672,1.176729458,-3.703037897,-3.214111775,1.42822849,-8.425946463,1
0.145212073,2.197462288,1.332314613,-0.902341658,-0.049439984,-0.237463916,1.345670509,-0.518487443,-2.002016354,2.988690863,-0.042096131,1.022694229,2
1.336318498,-1.63376797,4.517821757,-0.19844856,-1.359445104,-0.606249675,1.744822649,1.876164274,-3.393194949,-3.367621113,1.26317108,-7.471142965,1
1.832053188,0.101253704,4.462919143,1.005177676,-0.590900365,1.779856294,-0.13456458,1.256602519,-2.001904069,-2.564010756,1.500824249,-5.184000038,2
-0.31974766,0.344357298,3.773987198,0.530444417,-1.353101551,0.435436759,-0.339544945,0.278853985,-1.325579375,-2.509660476,-1.093016157,-1.1337242,2
-0.245917474,-1.118420066,0.170282034,-1.652796439,-1.033835939,0.046286449,0.440088957,1.059408045,-0.028430228,-1.985989429,1.291514259,-2.989986964,3
3.896886704,-1.513163603,3.432733988,-1.059110849,0.877296863,0.785065147,0.880597657,-3.792567161,-0.03848734,-1.667285033,0.871249182,-6.311127066,4
0.263714309,1.467502076,0.435340587,-0.225502808,0.010305331,-0.752484523,2.3343966,-1.960761684,0.72535319,1.218429918,-0.5631519,2.016638904,4
-1.573356727,0.209218631,0.419344459,1.462447652,-1.666625422,-0.165960189,0.810868733,-0.911563694,0.053373104,-0.611024349,-2.557126816,3.083321743,2
-0.522816949,2.192079154,-2.785584065,3.133071059,0.387892273,-1.173231744,-0.875472703,-1.39290008,3.058608522,3.471371753,-3.290460362,9.723162726,5
0.014138773,1.097006858,4.834246605,-2.380228877,0.204345177,-1.456674354,-0.495978324,-0.215046605,-1.571247851,-1.367873814,-1.598895631,-0.586398078,0
-1.753105896,-0.353140319,-1.08195317,-0.124393818,1.73606836,-0.356159345,0.003182374,-1.519341453,-0.424763891,0.734397173,-1.858752171,2.127124365,0
1.956688917,-1.710028172,-2.226765925,1.351310691,0.930859578,-0.168584886,-0.740877693,1.351187162,1.19826489,0.887763817,0.209307094,-0.029336755,3
-1.178072049,1.832206476,3.067258041,1.214648328,-1.522519048,0.824311831,0.727263791,-0.972490031,-1.6631791,-1.621930002,0.572158025,-1.355670671,4
4.424463863,-2.877623157,-4.797107974,3.040504295,-0.589972573,0.140079614,0.201901948,-0.519532397,5.146485513,0.251603874,1.840677945,-0.803429537,4
-1.660333181,-1.612422749,-5.138796965,-1.472234144,0.534314273,0.727171564,-1.336402116,2.796564351,-0.001409597,2.684011565,-0.261397962,2.468552543,5
2.000465592,-1.083896581,-3.007194371,-0.960116635,-0.658038275,-1.604123792,0.886359428,0.648872127,-0.340313781,3.515038866,1.779353227,-1.536414282,5
-2.922086811,-0.125747988,-3.678641672,-1.891324588,1.611653364,0.60390404,-0.343369445,-1.366148672,-1.600180056,1.918507016,2.261347824,-1.573542263,2
-1.225411578,-1.184613059,0.599120876,1.554372913,0.91896294,0.209339896,-1.160513326,-0.933068879,-1.971089303,-0.853784816,-1.440361274,-0.925093538,0
0.567965056,0.8053394,-0.528462655,1.841521576,1.120187588,0.904287091,-1.380795637,1.894196116,-1.505000473,2.51306671,0.28783188,1.031689433,2
0.623615215,-1.817644402,1.841929828,0.038708348,-0.736858331,0.063964503,-1.073538064,4.079485501,-1.203008389,-1.63646004,-1.942481429,-0.415773869,3
-1.815190248,0.556690291,-2.176182002,-2.313828893,1.229434904,-1.735849289,0.699692223,2.171986429,0.507963478,2.105566917,-1.595362993,4.848459095,5
-0.233146391,0.856289971,-0.029282463,-0.794160707,-1.461866483,0.707265154,-1.424556269,0.548562721,0.094986424,0.068379232,1.304289142,-0.452650939,3
-2.010365778,-0.569871216,-3.254859498,0.078735656,0.807529617,-0.926285863,-0.555068395,-0.545598902,-2.496390834,2.649610816,1.19640448,-1.062221791,3
-2.437697842,-2.639130377,-2.81943338,-0.104673582,0.030819476,0.818635619,-1.49296544,-2.468821816,-4.77195829,1.701298319,1.26686231,-5.335324575,5
0.982573828,-1.40807173,-1.618000623,0.249758475,0.043482083,0.414110437,0.57914798,-2.34140114,-0.467859958,0.089274314,3.028420518,-5.275465088,2
-4.087560426,-1.651286541,-2.779363951,0.554259967,-1.240912705,-0.979229187,-0.945470963,-3.040141221,-3.347114217,0.815278279,-0.507764005,-1.492519145,0
-1.289044402,2.702386557,0.451557724,0.142760946,0.617457375,-0.718769611,-1.421302453,-2.449101513,-0.104292013,1.082399238,0.639244536,1.572897926,1
3.761426095,4.679072939,5.368662901,3.288407391,0.450980391,0.210343102,0.768501464,-1.517245599,0.326603032,2.657243955,-1.951034185,4.602317219,0
0.018971505,-1.018493812,-0.253585492,1.892958331,1.447168869,-0.264008232,-1.021762653,2.184426442,-0.780466059,0.888226381,-2.966784382,3.073036905,5
0.905269893,2.309993087,4.835588448,-0.704519853,0.777355695,-1.034619851,0.758237997,-1.265693842,-2.968292893,-0.887002122,3.024375892,-5.69804879,4
-2.032430505,1.672974586,1.936456556,2.097332485,-1.079892023,-1.226140205,0.381052665,-2.205107699,-1.629687152,-0.238395725,-1.670466562,1.829981123,1
-1.48823994,2.675696948,3.737932199,2.218809207,-0.481632392,-0.872180094,-1.503375928,-0.25557116,-0.242523141,-2.408664406,-1.00580316,1.981404895,0
1.589545145,0.606655379,-0.96804064,-0.375178726,-1.580479278,0.169140204,-0.330494196,-0.132030621,1.288777692,2.07961871,0.173161491,1.633097585,4
-0.528015503,2.615563256,2.069902761,-0.267131868,0.540244275,-0.568531256,-1.268585964,-2.501240148,-2.011882801,0.639230053,2.483530453,-2.705476306,4
-1.440732047,-0.054366048,-5.286588983,-1.100015141,0.098078569,-0.041607065,0.340696946,-0.773134913,0.929912607,3.755433866,0.39078448,3.122498042,4
-0.35137282,-1.475956028,-3.899667996,-0.22381536,0.302407105,0.950703164,-0.334196277,1.00814664,1.777965837,1.201342514,-0.628628928,2.504961781,1
-0.15435455,-1.674746028,-2.854297374,-0.717020887,2.151083122,-0.074570158,0.250961386,-0.279579137,-1.592087373,1.981400999,1.487510357,-2.70673321,2
-2.82301478,-2.466174836,-4.909209958,0.663495794,-1.146574271,-0.237239218,0.399810942,0.407694103,-1.012049061,0.070885666,1.475611745,-1.888643254,3
-1.454400508,-2.164068304,-3.724249969,-1.297081504,1.721221905,1.027924938,-0.571383459,-0.913763522,-0.033106126,2.720077648,-3.365604834,3.86922953,4
-2.019577972,-1.146461089,-5.314614188,-0.638379027,-0.919865826,0.232880973,1.275199825,-1.331272783,2.61989779,0.477322835,0.577488817,1.99375409,4
-1.693177704,1.571191796,2.678957559,1.363992116,-0.486206204,0.476988339,1.256454197,-0.460188086,-0.57473991,-0.923449223,-3.153743118,3.889973123,1
2.724764504,-2.83893985,1.236689585,-3.393444742,1.43910125,0.737847443,0.506701592,0.104052507,0.066969415,-0.649093925,-0.875819952,-3.302188719,2
-0.856526112,-0.94359281,-7.846328328,0.478244151,-0.029839347,-1.46454575,0.768464841,2.968971578,1.381158323,3.288353885,3.731813603,0.639327328,0
-1.510646257,-0.589023596,-3.451828372,-1.074515294,0.155151036,0.703280916,-0.02501667,1.687333733,1.040687552,0.673354925,0.6062512,1.574618264,5
0.640421161,3.362861987,0.992284538,1.525575412,0.942547444,0.898546313,0.545973442,-0.061881555,1.680325126,1.644213713,-0.692607876,5.05781914,0
0.562010716,-0.261359041,-1.424503955,-1.068014699,-0.172206332,0.66955261,-0.055242,-2.666554135,1.101771625,1.493153972,-0.279026493,0.693828519,3
-1.354303923,0.732116566,-1.406985661,1.366586334,1.137060518,-0.997404663,0.423456798,-0.589123202,0.901211669,-0.083502826,0.211699768,1.804043735,4
0.435366281,-0.657669461,3.250647824,1.353057682,-0.735469132,0.865839359,-0.390594557,-0.108653399,-2.04781215,-1.88216311,-1.001857968,-2.44906118,2
-1.234052061,1.200234202,0.551115906,-0.543027152,-0.294226293,-0.084619055,0.474669128,1.095439573,-1.234484328,0.186293639,0.787574881,-0.092037569,0
-0.68081024,2.753898484,4.202040144,2.464420699,0.374974277,0.13723648,-0.113429181,-1.801253712,-1.614526248,-2.066962778,1.240029578,-1.977683332,4
2.187226867,-0.757962942,4.717812728,-0.145536583,-0.242099363,-1.0925838,-0.033759718,-0.273293614,-2.183424137,-1.722847355,-0.60853536,-4.203644413,1
1.180241726,0.579512929,4.427901567,0.58371194,-1.380818147,1.417220279,-1.887806042,-1.333270025,-0.87869615,-2.78021553,0.597860754,-3.687126001,4
1.447247583,-0.592155916,2.575467648,-1.519479819,1.484320926,1.116741961,0.223246762,-0.103968035,-0.414905248,-2.169949646,1.384475168,-4.49647292,0
-0.976777518,1.800145188,1.928684884,2.138138043,0.492566058,1.137571324,-0.917980355,0.61885821,0.649009508,-2.006019301,-0.418315199,1.911923356,5
3.080809853,-0.879615825,0.047726061,0.762693347,0.565296163,-1.669263435,-0.023622445,-1.735825014,0.759950893,0.678563733,0.920669359,-2.403700575,2
1.563882337,0.041803215,2.070785357,-3.326685865,-1.805187817,-0.663096058,0.578325296,-3.467654295,0.037562873,0.414462731,-0.326486218,-1.910699002,2
-2.980364744,-0.068147067,0.756533592,-1.398349259,1.039893471,1.068381528,1.201334688,-2.275083457,-1.330719299,-0.36270893,-3.010908066,2.124807222,5
-0.289585024,1.729935679,3.134740812,1.651422365,0.276518308,-1.478020606,-2.620280641,-1.201704659,-1.070549864,-1.448128521,0.341474931,-1.049928505,1
-0.146023358,-2.51983586,-2.395964917,0.75316573,-1.885314626,-1.537645962,1.683227163,0.044499704,-0.956389101,0.319246818,0.30258535,-2.19096348,2
-0.474588055,0.170697644,0.461020674,1.834072388,0.320168656,-0.906763403,0.997270958,-1.628581451,1.601423759,-2.935152662,0.913879196,-1.068456789,3
-0.789778082,-1.378699376,-1.42043613,-1.537496368,-1.141547152,-0.582089574,0.912083952,0.047738505,-2.68705167,-0.119067392,3.952083961,-6.840166881,2
0.445243386,-1.753677355,-4.65690986,-0.850693726,-1.73188453,-1.875646469,0.334547684,0.468408959,1.711672289,1.398830414,1.805262111,-0.625547033,5
-3.891967169,0.664362087,-1.753310052,-4.106911185,-1.34549064,-0.35256955,1.926855799,-2.945714478,0.544627327,-0.94811328,1.314287552,-0.439878227,2
-0.443158278,1.131991368,-0.333319957,1.209959943,0.73401205,0.502801297,0.591594155,0.150568798,1.894160819,-0.401630851,-0.665454507,3.240736451,5
-1.747313165,-2.168847516,0.414365324,-3.09401992,0.392756798,1.525267437,-0.049090163,0.641180014,1.363747442,-3.760451683,-2.047729919,0.128287918,2
0.37540138,-2.555605742,3.400908298,-0.816688545,0.49938588,-0.745790446,-0.278291507,0.744437673,-1.922023708,-2.978358273,-2.485183599,-2.840526687,2
0.594414981,1.058403456,-1.045755236,2.093186736,-0.587547915,0.425460774,-0.389880479,-1.797244902,3.05608789,1.814987294,-3.572833765,7.351702004,5
0.247211641,-1.603235542,-0.920788814,-0.190675821,-0.315982051,0.440829729,-0.875519483,-0.32288806,-1.375955733,0.287449146,0.940537874,-3.148871478,2
-0.307492869,1.351287429,1.811716858,-0.361173758,0.091755861,-0.765784177,0.926174716,0.757068233,-0.668208775,0.139240616,-0.728139112,1.319855016,5
3.445472644,-2.967458412,1.154258892,-1.087802675,0.137992017,-1.031327442,1.719524191,0.438047561,-0.102152573,-2.524679049,2.927649907,-8.177654495,2
-0.173069547,-0.946949382,-1.981212603,1.350958504,0.145659528,0.189763023,-0.138696473,-1.377472545,-1.619716548,1.669682068,1.002937868,-1.979484943,3
1.468440274,-1.087906813,-0.331269015,-1.780773367,-0.373455982,1.440387972,-0.592570078,-3.19306658,1.532144904,-0.791064342,1.330864241,-3.157137571,2
-0.444092179,0.696754546,-0.268136926,3.728821137,0.302713064,0.428693521,-0.460000009,1.232575463,0.521687366,0.225818363,-1.869341908,4.092124529,5
-1.634170533,-0.78307591,-1.754210872,1.845388429,-0.245124511,1.071678798,-0.014420231,1.157591407,0.394964221,-2.224536191,1.745145901,-1.550277569,1
0.590856785,-2.477909392,0.558714991,-2.291361365,0.17811779,0.638302778,1.224121238,0.492005833,-2.118454153,-0.270191316,-0.204772766,-3.913038532,5
0.846286351,1.429763201,0.100808702,0.36186453,1.312759995,-1.597021428,-0.249911919,-3.43709699,2.54005828,1.238025333,-1.888599828,4.202755556,0
2.648060538,-2.859367231,-3.712210035,-0.850872065,0.078010047,1.498603687,-0.023150844,1.22769824,3.094276575,1.786288515,-1.515426937,2.335810984,1
-2.131739782,-0.335733804,-2.714605267,0.005166374,-0.700663965,-1.007186318,0.555368362,-3.242675842,1.466097326,0.711357907,-1.891252029,3.53779348,4
-1.016650996,0.944195743,-0.649276193,-0.110606087,-0.338616362,0.946384418,0.743602738,-0.056090959,1.237075639,-0.592695212,0.614541058,1.230811258,1
-0.573334156,3.113386208,5.225512871,-0.732719213,0.973590793,0.015699865,0.327162611,-0.258366145,-0.665375437,-1.451321387,-1.442960927,1.82377225,0
-3.914349727,0.041976374,-1.059810858,-0.950017099,-0.091717037,0.666524371,-2.065217851,2.578836626,-2.535667354,-0.068074567,-0.283817213,0.800095496,4
-1.622130826,-2.697257307,-2.470042162,-0.776208164,1.54387731,-1.013621552,-0.264488627,1.065928824,-0.268689657,-0.904100576,-0.740509903,-0.606545635,3
1.08230185,1.465448515,4.022510707,3.972360961,-1.930645303,1.244159754,0.188164257,-0.963551605,-2.686942894,-1.738059323,2.407170345,-5.04180823,2
-0.892343409,2.081703866,1.338626144,2.683294289,-0.726245692,1.117108149,0.326205037,-0.491465871,2.795955178,-1.39645392,-3.092184618,6.607259232,5
0.241455033,-3.973316638,0.235783833,-0.050590156,-0.107766899,-0.175799036,0.061817549,0.089189576,-1.615525288,-1.201103266,-3.023888575,-1.775268441,2
-1.728868265,2.6806468,-0.531103866,1.316392581,0.596493925,0.530402621,-1.490822932,-2.051338344,-0.25722818,2.369204036,-0.836319711,4.205353277,4
-1.240692392,-0.237538465,-4.117193931,1.746480441,-0.301103982,1.328265574,0.570228661,-1.916032705,-1.818135823,3.218792966,2.278102785,-1.476947163,2
0.694070432,-0.176104705,0.972301254,0.413158026,2.520662029,-0.287237256,-0.277110803,3.051858198,-0.062096665,1.058371899,-3.611065516,4.539111616,5
1.997759563,3.167712128,5.151315802,0.906567823,-0.999812896,-0.04949269,-1.604900877,-1.979857517,-1.781098572,-0.490647554,2.730207133,-4.145953597,0
-1.241669492,-0.290791969,2.068976883,1.339301126,0.690754652,-0.174114892,0.199565323,0.767269307,-1.399563928,-2.080510335,-1.528098644,-0.084478608,2
1.72903033,0.137824912,-1.116341728,-3.51929308,0.315164935,-1.314798334,-0.117825329,1.061099088,-0.384429835,2.825376046,2.22465619,-1.897050971,0
0.594680185,1.015000693,6.991064033,-0.402667672,-0.785328944,-0.777488914,-0.781659041,0.236132282,-1.315004232,-5.435321222,0.994644776,-5.220763504,5
4.271570171,1.315702951,5.480232961,2.479286588,-0.400784426,-0.15152524,0.769922976,-3.028575629,-0.373968617,0.962959741,-3.055830173,1.095591826,0
0.744682315,-0.56873941,2.889138446,-0.446654256,-0.856608427,-0.559887632,3.019348598,0.848928969,-2.809758102,-1.505873727,1.555628276,-5.472520235,1
-2.185985127,-0.833059362,-4.323481304,-0.361977167,1.814502324,0.196012271,-1.641309993,-2.139226441,2.093433827,0.482920702,-0.276520151,2.424231933,4
-1.084161204,0.725658165,-5.341913118,0.426233731,0.977640114,0.40869974,1.266414919,2.619845288,3.062011144,2.255139263,0.842512308,5.220887911,5
1.326170642,1.435762604,3.271269503,2.225808601,1.220905208,0.401876568,-0.077216444,-1.429734766,-1.606018544,0.312111572,-0.35558428,-0.806614416,0
1.920876616,0.399911648,1.596927609,0.831294657,1.069541082,-0.135852874,0.350010803,-3.981603499,-0.582060635,-1.470057807,4.66097139,-7.740340016,3
-0.810063335,-1.685115302,1.489265736,-0.208843516,-2.30203982,-0.54451713,-0.342013226,3.458883886,-2.042645717,-2.094697734,-1.042328328,-1.653418092,3
0.388526534,2.511201684,0.761225618,-1.403406859,-0.930661509,-1.149589524,-0.289570669,1.652217549,1.812239174,0.451381508,0.657203723,2.773766539,0
-5.346557221,-3.662545489,-7.12389359,2.311845744,-1.330900905,-1.327128424,0.28811274,-1.39677496,-3.200379499,1.44339894,-0.138579419,-0.987230901,3
-2.079324989,3.044246365,0.505166292,0.668115737,0.116680176,0.96243194,-0.620203261,1.031584188,1.393026869,-0.737782564,0.075011751,4.097330998,0
-2.04631642,1.291908523,4.389490559,2.963517275,1.139692479,1.392316952,0.462493796,-2.01565461,-2.638085195,-1.317719641,-4.227290299,2.689323426,1
1.035700312,-0.806395491,-0.575438778,-0.03880315,0.491786087,0.7291243,0.283259182,0.144918252,-1.11319249,1.326968181,0.671881625,-1.813603524,2
0.777900868,-2.733982433,-3.385389583,2.038222537,-0.406157058,1.289287572,0.878825088,-3.948244348,-2.48745062,3.54823258,0.014820842,-2.883891796,0
